dE_max_estimated,used_real_mask,valid_pixel_fraction,observed_baseline_rgb,n_baseline_pixels,correction_scale,correction_suspicious,used_background_model,n_valid_windows,n_blocks_dropped_as_implausible,max_dE_raw,part_id,image_filepath,well_size,truck_number,dE_max_measured,label
13.047873807703937,True,0.4214867862654321,"(np.float64(135.0), np.float64(134.0), np.float64(135.0))",12800,"(np.float64(1.5229629629629629), np.float64(1.462686567164179), np.float64(1.3844444444444446))",False,False,8755,5,28.720498354506244,1153,training_set\images\image_01153.jpg,6024,130.0,8.573029628716577,PASS
13.998004535165206,True,0.4214867862654321,"(np.float64(137.0), np.float64(136.0), np.float64(137.0))",12800,"(np.float64(1.5007299270072991), np.float64(1.4411764705882353), np.float64(1.364233576642336))",False,False,8755,43,41.002702418282865,1162,training_set\images\image_01162.jpg,6024,130.0,8.752442574168764,PASS
17.694648872376913,True,0.4214867862654321,"(np.float64(133.0), np.float64(133.0), np.float64(134.0))",12800,"(np.float64(1.5458646616541354), np.float64(1.4736842105263157), np.float64(1.394776119402985))",False,False,8755,46,41.85540370613667,1163,training_set\images\image_01163.jpg,6024,130.0,4.933654800070866,PASS
17.749755083108017,True,0.4214867862654321,"(np.float64(136.5), np.float64(136.0), np.float64(137.0))",12800,"(np.float64(1.5062271062271062), np.float64(1.4411764705882353), np.float64(1.364233576642336))",False,False,8755,69,50.45753199279125,1164,training_set\images\image_01164.jpg,6024,130.0,3.538232832326527,PASS
16.002858166718177,True,0.4214867862654321,"(np.float64(137.0), np.float64(146.0), np.float64(155.0))",12800,"(np.float64(1.5007299270072991), np.float64(1.3424657534246576), np.float64(1.2058064516129032))",False,False,8755,172,59.79280366332148,1165,training_set\images\image_01165.jpg,6024,130.0,1.435570314411614,PASS
17.073590811986268,True,0.4214867862654321,"(np.float64(145.0), np.float64(147.0), np.float64(150.0))",12800,"(np.float64(1.4179310344827585), np.float64(1.3333333333333333), np.float64(1.246))",False,False,8755,285,59.69075425913739,1166,training_set\images\image_01166.jpg,6024,130.0,1.5752384129050945,PASS
10.441610542587107,True,0.4214867862654321,"(np.float64(145.0), np.float64(146.0), np.float64(148.0))",12800,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.262837837837838))",False,False,8755,0,20.81506711275639,1167,training_set\images\image_01167.jpg,6024,130.0,1.56161822892356,PASS
10.535415210371202,True,0.4214867862654321,"(np.float64(145.0), np.float64(146.0), np.float64(148.0))",12800,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.262837837837838))",False,False,8755,0,16.689779912435593,1168,training_set\images\image_01168.jpg,6024,130.0,1.857026791684519,PASS
10.289507468197858,True,0.4214867862654321,"(np.float64(145.0), np.float64(146.0), np.float64(148.5))",12800,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.2585858585858587))",False,False,8755,0,10.733797609932157,1169,training_set\images\image_01169.jpg,6024,130.0,1.6290484052749756,PASS
16.772461065314484,True,0.4214867862654321,"(np.float64(149.0), np.float64(139.0), np.float64(131.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.410071942446043), np.float64(1.4267175572519084))",False,False,8755,204,58.82538808320359,1170,training_set\images\image_01170.jpg,6024,130.0,6.035419635319158,PASS
15.89938426117307,True,0.4214867862654321,"(np.float64(177.0), np.float64(152.0), np.float64(117.0))",12800,"(np.float64(1.1615819209039548), np.float64(1.2894736842105263), np.float64(1.5974358974358975))",False,False,8755,28,37.36717407488621,1172,training_set\images\image_01172.jpg,6024,131.0,2.546267497018281,PASS
15.594374359365252,True,0.4214867862654321,"(np.float64(153.0), np.float64(161.0), np.float64(175.5))",12800,"(np.float64(1.3437908496732025), np.float64(1.2173913043478262), np.float64(1.064957264957265))",False,False,8755,36,38.40487051266422,1173,training_set\images\image_01173.jpg,6024,131.0,2.385903703495263,PASS
14.667708608013642,True,0.4214867862654321,"(np.float64(162.0), np.float64(162.0), np.float64(164.0))",12800,"(np.float64(1.2691358024691357), np.float64(1.2098765432098766), np.float64(1.1396341463414634))",False,False,8755,58,42.77937937174669,1174,training_set\images\image_01174.jpg,6024,131.0,2.311193473525719,PASS
9.533850190314748,True,0.4214867862654321,"(np.float64(161.0), np.float64(162.0), np.float64(163.0))",12800,"(np.float64(1.2770186335403726), np.float64(1.2098765432098766), np.float64(1.1466257668711657))",False,False,8755,0,16.16038909147808,1175,training_set\images\image_01175.jpg,6024,131.0,2.439126110753536,PASS
8.942733922045507,True,0.4214867862654321,"(np.float64(162.0), np.float64(164.0), np.float64(167.0))",12800,"(np.float64(1.2691358024691357), np.float64(1.1951219512195121), np.float64(1.1191616766467065))",False,False,8755,0,9.750246233571975,1176,training_set\images\image_01176.jpg,6024,131.0,2.276602393809112,PASS
15.79008400911586,True,0.4214867862654321,"(np.float64(161.0), np.float64(156.0), np.float64(151.0))",12800,"(np.float64(1.2770186335403726), np.float64(1.2564102564102564), np.float64(1.237748344370861))",False,False,8755,103,58.039219276825115,1177,training_set\images\image_01177.jpg,6024,131.0,2.5429207256939046,PASS
9.499689336965023,True,0.4214867862654321,"(np.float64(155.0), np.float64(155.0), np.float64(155.0))",12800,"(np.float64(1.3264516129032258), np.float64(1.264516129032258), np.float64(1.2058064516129032))",False,False,8755,0,12.326655099630283,1178,training_set\images\image_01178.jpg,6024,131.0,1.9700522844246395,PASS
12.209237204384754,True,0.4214867862654321,"(np.float64(154.0), np.float64(154.0), np.float64(155.0))",12800,"(np.float64(1.335064935064935), np.float64(1.2727272727272727), np.float64(1.2058064516129032))",False,False,8755,2,29.037251753826368,1179,training_set\images\image_01179.jpg,6024,131.0,2.29829034002152,PASS
15.491052903523773,True,0.4214867862654321,"(np.float64(156.0), np.float64(156.0), np.float64(158.0))",12800,"(np.float64(1.317948717948718), np.float64(1.2564102564102564), np.float64(1.1829113924050634))",False,False,8755,50,54.726137529269025,1180,training_set\images\image_01180.jpg,6024,131.0,2.623236586891153,PASS
9.94093740658733,True,0.4214867862654321,"(np.float64(155.0), np.float64(155.0), np.float64(157.0))",12800,"(np.float64(1.3264516129032258), np.float64(1.264516129032258), np.float64(1.1904458598726115))",False,False,8755,0,17.930040962072262,1181,training_set\images\image_01181.jpg,6024,131.0,2.6439452933522225,PASS
14.751688210218418,True,0.4214867862654321,"(np.float64(155.0), np.float64(156.0), np.float64(160.0))",12800,"(np.float64(1.3264516129032258), np.float64(1.2564102564102564), np.float64(1.168125))",False,False,8755,50,48.73915413401946,1182,training_set\images\image_01182.jpg,6024,131.0,2.1450186069204,PASS
13.734935282098158,True,0.4214867862654321,"(np.float64(155.0), np.float64(155.0), np.float64(157.0))",12800,"(np.float64(1.3264516129032258), np.float64(1.264516129032258), np.float64(1.1904458598726115))",False,False,8755,35,39.12988507769041,1183,training_set\images\image_01183.jpg,6024,131.0,1.9356722847220864,PASS
13.871904342186687,True,0.6222890142746914,"(np.float64(158.0), np.float64(160.0), np.float64(167.0))",12800,"(np.float64(1.3012658227848102), np.float64(1.225), np.float64(1.1191616766467065))",False,False,12878,25,47.016897110542665,1184,training_set\images\image_01184.jpg,6038,131.0,1.9548022753433425,PASS
12.932550614541212,True,0.6222890142746914,"(np.float64(160.0), np.float64(161.0), np.float64(164.0))",12800,"(np.float64(1.285), np.float64(1.2173913043478262), np.float64(1.1396341463414634))",False,False,12878,0,19.648222505783917,1185,training_set\images\image_01185.jpg,6038,131.0,2.269168142089596,PASS
11.683519941643373,True,0.6222890142746914,"(np.float64(158.5), np.float64(160.0), np.float64(163.0))",12800,"(np.float64(1.297160883280757), np.float64(1.225), np.float64(1.1466257668711657))",False,False,12878,0,17.842353276248478,1186,training_set\images\image_01186.jpg,6038,131.0,2.131083948340828,PASS
11.880587310057946,True,0.6222890142746914,"(np.float64(159.0), np.float64(160.0), np.float64(163.0))",12800,"(np.float64(1.2930817610062892), np.float64(1.225), np.float64(1.1466257668711657))",False,False,12878,0,19.08232516551709,1187,training_set\images\image_01187.jpg,6038,131.0,1.9893156815321504,PASS
12.1599607492872,True,0.6222890142746914,"(np.float64(160.0), np.float64(162.0), np.float64(167.0))",12800,"(np.float64(1.285), np.float64(1.2098765432098766), np.float64(1.1191616766467065))",False,False,12878,0,19.02900738760722,1188,training_set\images\image_01188.jpg,6038,131.0,2.060741152579356,PASS
13.199006990787781,True,0.6222890142746914,"(np.float64(162.0), np.float64(162.0), np.float64(162.0))",12800,"(np.float64(1.2691358024691357), np.float64(1.2098765432098766), np.float64(1.1537037037037037))",False,False,12878,10,36.14003970759882,1189,training_set\images\image_01189.jpg,6038,131.0,2.033749986672537,PASS
12.020232955074688,True,0.6222890142746914,"(np.float64(160.0), np.float64(163.0), np.float64(168.0))",12800,"(np.float64(1.285), np.float64(1.2024539877300613), np.float64(1.1125))",False,False,12878,0,17.649576127059127,1190,training_set\images\image_01190.jpg,6038,131.0,1.6770561041138812,PASS
12.538225580287289,True,0.6222890142746914,"(np.float64(163.0), np.float64(164.0), np.float64(167.0))",12800,"(np.float64(1.2613496932515338), np.float64(1.1951219512195121), np.float64(1.1191616766467065))",False,False,12878,4,31.147009898953833,1191,training_set\images\image_01191.jpg,6038,131.0,1.970618508935596,PASS
13.071747825562063,True,0.6222890142746914,"(np.float64(161.5), np.float64(161.0), np.float64(162.0))",12800,"(np.float64(1.2730650154798762), np.float64(1.2173913043478262), np.float64(1.1537037037037037))",False,False,12878,0,20.24033684161486,1192,training_set\images\image_01192.jpg,6038,131.0,2.206351973784855,PASS
12.699057290899223,True,0.6222890142746914,"(np.float64(158.0), np.float64(159.0), np.float64(162.5))",12800,"(np.float64(1.3012658227848102), np.float64(1.2327044025157232), np.float64(1.150153846153846))",False,False,12878,0,18.02032812917325,1193,training_set\images\image_01193.jpg,6038,131.0,2.154779197998504,PASS
13.36283298498109,True,0.6222890142746914,"(np.float64(160.0), np.float64(160.0), np.float64(162.0))",12800,"(np.float64(1.285), np.float64(1.225), np.float64(1.1537037037037037))",False,False,12878,0,22.980813567920535,1194,training_set\images\image_01194.jpg,6038,131.0,2.002411195075239,PASS
13.363087402397888,True,0.6222890142746914,"(np.float64(158.0), np.float64(158.0), np.float64(160.0))",12800,"(np.float64(1.3012658227848102), np.float64(1.240506329113924), np.float64(1.168125))",False,False,12878,0,23.870246673254666,1195,training_set\images\image_01195.jpg,6038,131.0,1.852856490108261,PASS
12.501612020327258,True,0.6222890142746914,"(np.float64(158.0), np.float64(159.0), np.float64(162.0))",12800,"(np.float64(1.3012658227848102), np.float64(1.2327044025157232), np.float64(1.1537037037037037))",False,False,12878,0,18.76718157278085,1196,training_set\images\image_01196.jpg,6038,131.0,2.222884509267377,PASS
13.719739322126985,True,0.6222890142746914,"(np.float64(159.0), np.float64(160.0), np.float64(162.0))",12800,"(np.float64(1.2930817610062892), np.float64(1.225), np.float64(1.1537037037037037))",False,False,12878,13,42.473239788671805,1197,training_set\images\image_01197.jpg,6038,131.0,1.9423062443484207,PASS
13.914544613642574,True,0.6222890142746914,"(np.float64(158.0), np.float64(159.0), np.float64(161.0))",12800,"(np.float64(1.3012658227848102), np.float64(1.2327044025157232), np.float64(1.1608695652173913))",False,False,12878,4,34.66092455702834,1198,training_set\images\image_01198.jpg,6038,131.0,1.951308021667044,PASS
12.642381507915463,True,0.6222890142746914,"(np.float64(157.0), np.float64(159.0), np.float64(161.0))",12800,"(np.float64(1.3095541401273885), np.float64(1.2327044025157232), np.float64(1.1608695652173913))",False,False,12878,0,20.043549740372676,1199,training_set\images\image_01199.jpg,6038,131.0,1.88602634728542,PASS
13.143385471937698,True,0.6222890142746914,"(np.float64(158.0), np.float64(160.0), np.float64(163.0))",12800,"(np.float64(1.3012658227848102), np.float64(1.225), np.float64(1.1466257668711657))",False,False,12878,0,20.936322033800224,1200,training_set\images\image_01200.jpg,6038,131.0,1.6910417868737548,PASS
12.557832761149847,True,0.6222890142746914,"(np.float64(158.0), np.float64(159.0), np.float64(161.0))",12800,"(np.float64(1.3012658227848102), np.float64(1.2327044025157232), np.float64(1.1608695652173913))",False,False,12878,0,19.908962631053065,1201,training_set\images\image_01201.jpg,6038,131.0,1.4559188003539656,PASS
13.254100690908935,True,0.6222890142746914,"(np.float64(163.0), np.float64(167.0), np.float64(170.0))",12800,"(np.float64(1.2613496932515338), np.float64(1.1736526946107784), np.float64(1.0994117647058823))",False,False,12878,0,18.469345376742563,1202,training_set\images\image_01202.jpg,6038,131.0,2.1669017355013684,PASS
14.442395383385072,True,0.6222890142746914,"(np.float64(164.0), np.float64(164.0), np.float64(167.0))",12800,"(np.float64(1.2536585365853659), np.float64(1.1951219512195121), np.float64(1.1191616766467065))",False,False,12878,2,28.542518953590186,1203,training_set\images\image_01203.jpg,6038,131.0,3.1494180027945182,PASS
13.871494091862756,True,0.6222890142746914,"(np.float64(165.0), np.float64(167.0), np.float64(170.0))",12800,"(np.float64(1.246060606060606), np.float64(1.1736526946107784), np.float64(1.0994117647058823))",False,False,12878,0,19.274779874751612,1204,training_set\images\image_01204.jpg,6038,131.0,2.203419625712965,PASS
15.471632573808593,True,0.6222890142746914,"(np.float64(166.0), np.float64(166.0), np.float64(168.0))",12800,"(np.float64(1.23855421686747), np.float64(1.180722891566265), np.float64(1.1125))",False,False,12878,0,20.374967788237058,1205,training_set\images\image_01205.jpg,6038,131.0,2.3978876411769123,PASS
14.142129041283571,True,0.6222890142746914,"(np.float64(163.0), np.float64(164.0), np.float64(166.0))",12800,"(np.float64(1.2613496932515338), np.float64(1.1951219512195121), np.float64(1.1259036144578314))",False,False,12878,0,19.794793496606616,1206,training_set\images\image_01206.jpg,6038,131.0,2.7071836235828903,PASS
14.384457945548066,True,0.6222890142746914,"(np.float64(164.0), np.float64(165.0), np.float64(168.0))",12800,"(np.float64(1.2536585365853659), np.float64(1.187878787878788), np.float64(1.1125))",False,False,12878,0,20.130145550047512,1207,training_set\images\image_01207.jpg,6038,131.0,3.267845883771243,PASS
10.902161787416006,True,0.4214867862654321,"(np.float64(153.0), np.float64(139.0), np.float64(130.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.410071942446043), np.float64(1.4376923076923078))",False,False,8755,155,63.85596018324927,1209,training_set\images\image_01209.jpg,6024,132.0,10.826448114160604,PASS
18.49985487141074,True,0.382813102816358,"(np.float64(138.0), np.float64(138.0), np.float64(140.0))",12800,"(np.float64(1.489855072463768), np.float64(1.4202898550724639), np.float64(1.335))",False,False,7969,7,30.91697051520366,1210,training_set\images\image_01210.jpg,7024,132.0,5.61388016828792,PASS
9.89814189635344,True,0.382813102816358,"(np.float64(140.0), np.float64(140.0), np.float64(140.0))",12800,"(np.float64(1.4685714285714286), np.float64(1.4), np.float64(1.335))",False,False,7969,0,10.815046043084372,1211,training_set\images\image_01211.jpg,7024,132.0,6.77551237611043,PASS
9.630973971969247,True,0.382813102816358,"(np.float64(141.0), np.float64(139.0), np.float64(139.0))",12800,"(np.float64(1.4581560283687942), np.float64(1.410071942446043), np.float64(1.3446043165467627))",False,False,7969,0,10.17637702846553,1212,training_set\images\image_01212.jpg,7024,132.0,6.375069154939518,PASS
